14-Aug-2015 01:12:38.225 queries: info: client 10.40.240.227#41252: query: 77.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:38.449 queries: info: client 10.40.240.227#56351: query: 28.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:38.449 queries: info: client 10.40.240.227#41778: query: 28.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:38.742 queries: info: client 10.40.240.227#26192: query: 83.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:38.742 queries: info: client 10.40.240.227#45191: query: 83.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:38.983 queries: info: client 10.40.240.227#36321: query: 117.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:38.983 queries: info: client 10.40.240.227#26254: query: 117.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:39.203 queries: info: client 10.40.240.227#38855: query: 48.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:39.203 queries: info: client 10.40.240.227#5693: query: 48.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:39.419 queries: info: client 10.40.240.227#48420: query: 186.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:39.419 queries: info: client 10.40.240.227#41699: query: 186.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:39.634 queries: info: client 10.40.240.227#28909: query: 188.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:39.635 queries: info: client 10.40.240.227#37807: query: 188.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:39.915 queries: info: client 10.10.11.196#2180: query: a.root-servers.net IN A +
14-Aug-2015 01:12:39.928 queries: info: client 10.40.240.227#50762: query: 219.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:39.928 queries: info: client 10.40.240.227#1235: query: 219.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:40.143 queries: info: client 10.40.240.227#25822: query: 197.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:40.143 queries: info: client 10.40.240.227#57149: query: 197.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:40.164 queries: info: client 10.10.2.8#37016: query: 3.109.177.203.in-addr.arpa IN PTR +
14-Aug-2015 01:12:40.165 queries: info: client 10.10.2.8#49017: query: 35.109.177.203.in-addr.arpa IN PTR +
14-Aug-2015 01:12:40.295 queries: info: client 10.40.240.227#62942: query: hlqcoswj.iit.net.local IN A +
14-Aug-2015 01:12:40.299 queries: info: client 10.40.240.227#42163: query: lkhmsxrwv.iit.net.local IN A +
14-Aug-2015 01:12:40.300 queries: info: client 10.40.240.227#54179: query: yaqeosr.iit.net.local IN A +
14-Aug-2015 01:12:40.301 queries: info: client 10.40.240.227#28019: query: fbcdn-profile-a.akamaihd.net IN A +
14-Aug-2015 01:12:40.302 queries: info: client 203.177.109.35#55951: query: fbcdn-profile-a.akamaihd.net IN A +
14-Aug-2015 01:12:40.359 queries: info: client 10.40.240.227#26158: query: 83.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:40.359 queries: info: client 10.40.240.227#16022: query: 83.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:40.378 queries: info: client 10.10.33.193#55687: query: Itprintserver.msuiit.edu.ph IN A +
14-Aug-2015 01:12:40.656 queries: info: client 10.40.240.227#1479: query: 169.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:40.656 queries: info: client 10.40.240.227#26771: query: 169.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:40.872 queries: info: client 10.40.240.227#25614: query: 157.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:40.872 queries: info: client 10.40.240.227#40393: query: 157.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:41.067 queries: info: client 203.177.109.35#54630: query: ju999.net IN A +
14-Aug-2015 01:12:41.096 queries: info: client 10.40.240.227#47340: query: 165.248.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:41.096 queries: info: client 10.40.240.227#39968: query: 165.248.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:41.312 queries: info: client 10.40.240.227#37444: query: 203.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:41.312 queries: info: client 10.40.240.227#13796: query: 203.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:41.313 queries: info: client 10.40.240.227#35164: query: fbcdn-profile-a.akamaihd.net IN A +
14-Aug-2015 01:12:41.371 queries: info: client 10.10.53.152#49786: query: graph.facebook.com IN A +
14-Aug-2015 01:12:41.539 queries: info: client 10.40.240.227#17807: query: 21.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:41.539 queries: info: client 10.40.240.227#7543: query: 21.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:41.780 queries: info: client 203.177.109.40#56587: query: mirror.bytemark.co.uk IN A +
14-Aug-2015 01:12:41.833 queries: info: client 10.40.240.227#4107: query: 254.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:41.833 queries: info: client 10.40.240.227#31636: query: 254.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:42.057 queries: info: client 10.40.240.227#43929: query: 159.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:42.057 queries: info: client 10.40.240.227#7304: query: 159.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:42.281 queries: info: client 10.40.240.227#21357: query: 94.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:42.281 queries: info: client 10.40.240.227#46492: query: 94.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:42.359 queries: info: client 10.40.240.227#17822: query: r5---sn-25g7sm7k.googlevideo.com IN A +
14-Aug-2015 01:12:42.360 queries: info: client 203.177.109.35#54575: query: r5---sn-25g7sm7k.googlevideo.com IN A +
14-Aug-2015 01:12:42.574 queries: info: client 10.40.240.227#31839: query: 131.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:42.575 queries: info: client 10.40.240.227#27856: query: 131.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:42.797 queries: info: client 10.40.240.227#4953: query: 59.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:42.797 queries: info: client 10.40.240.227#1537: query: 59.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:42.815 queries: info: client 10.40.240.227#25777: query: www.google.com IN AAAA +
14-Aug-2015 01:12:42.816 queries: info: client 203.177.109.35#55423: query: www.google.com IN AAAA +
14-Aug-2015 01:12:43.011 queries: info: client 10.40.240.227#49325: query: 40.250.11.10.in-addr.arpa IN PTR +
